place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,c4ec0be14b965783c6db0f30854b0b18,5,FRIENDLY FLAVORFUL AND FANTASTIC STAFF! Highly recommend bringing more munchies and local flavors to the Area! Nothing but Success,4 months ago,2023-11-28 16:55:27.758149,Thank you for all the kind words,3 months ago,2023-12-28 16:55:27.758149,0,9,1,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,291260d524c11e34e3691cbbd847ca17,5,"This will change your life. Theres nothing else to be said, its perfect. Tender meats, great bun, empanada slightly toasty, spicy kick",4 months ago,2023-11-28 16:55:27.761452,Funny that s the same thing I say to people lol glad we feel the same way !!!!!,3 months ago,2023-12-28 16:55:27.761452,2,145,124,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,5740926e4c3b1ade9bc1662ec4a9b26c,5,"Food was delicious. Flavors go together really well. We got the oxtail and goat curry patties. Both great. We liked the goat curry a little better, had some kick. Staff was very friendly and we enjoyed talking with them while we ate at the little counter.",4 months ago,2023-11-28 16:55:27.765230,"Thanks for coming in ,we appreciate all the kind words more then you know !!!!!",3 months ago,2023-12-28 16:55:27.765230,1,66,8,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,d6d03affecdb3035a048a14847c03c06,5,"Such a good spot, we got the Mac patty with oxtail and coco bread. It was really amazing and they were extremely friendly. Must check this spot out!!",4 months ago,2023-11-28 16:55:27.768794,"Thanks for stopping in, please come back anytime ! We are glad we can put a smile on people s faces through our delicious food !!!!!",3 months ago,2023-12-28 16:55:27.768794,2,1,2,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,fc95bf66f5359d442c102c3cfc3095e8,5,,4 months ago,2023-11-28 16:55:27.772256,,3 months ago,2023-12-28 16:55:27.772256,0,6,,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,f4312134b65d7ebb78719c6b804bb5d2,5,"What the LES didnt know it needed, Datz Deli is just as its name Datz Good....",4 months ago,2023-11-28 16:55:28.498987,Thanks for all the love we love being welcomed so much into the community !!!,3 months ago,2023-12-28 16:55:28.498987,0,10,4,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,39af4401f386fc8487aad82a3a891e99,4,The beef patty is really good just needs some coco bread lol,4 months ago,2023-11-28 16:55:28.502608,It comes with it what do u mean ?,3 months ago,2023-12-28 16:55:28.502608,0,2,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,ca40d5fba1041df10fcba15b783e8908,5,Sooo good!,4 months ago,2023-11-28 16:55:28.505913,Thanks for the love,3 months ago,2023-12-28 16:55:28.505913,0,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,39beb1563d163f08f3e785a1bbc26d75,5,,4 months ago,2023-11-28 16:55:28.508632,,3 months ago,2023-12-28 16:55:28.508632,0,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,479bca702e78dca1af9eda06a9fb9a95,5,Great food come here a lot best food in the city !!!,4 months ago,2023-11-28 16:55:28.511114,,3 months ago,2023-12-28 16:55:28.511114,0,3,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,38b5eae93ed72ea537f41e9a89a9569e,5,Amazing food I came here cause I saw them on TIK tok ! Will be coming back,4 months ago,2023-11-28 16:55:28.514287,Thank you leave us a review on tik Tok  also,3 months ago,2023-12-28 16:55:28.514287,0,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,9e3845907dafdfc99d3c2848341f5970,5,The Mac Patty Oxtail was life changing!!! So many flavors packed in one! Definitely coming back!,4 months ago,2023-11-28 16:55:28.517731,"Lol that what my buddy always says,try it it will change your life !!!!",3 months ago,2023-12-28 16:55:28.517731,1,2,1,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,8ba525bef8c17f715faf6effedac60d2,5,This was amazing!!!!!! Still have not words to explain it. Was hesitant bc i saw it on TikTok  it sooooo worth it,4 months ago,2023-11-28 16:55:28.521156,,3 months ago,2023-12-28 16:55:28.521156,0,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,8a8fbc8b865f90484fcd2fe34051b6c9,5,Awesome food; I tried the goat curry plate and the chicken/ Mac patty which was delicious. Friendly service; will definitely come back again.,4 months ago,2023-11-28 16:55:28.524533,Thanks for coming in !!!!,3 months ago,2023-12-28 16:55:28.524533,1,4,1,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,ef8ebd4a436082fb6f786e3d2a89aba9,5,O skunt dee food nice and delicious even my mother loves it shes a picky eater shes like Gordon Ramsay she always asks when me ah go back deh,4 months ago,2023-11-28 16:55:28.528081,"Bring compared to Gordon Ramsey is an honor ,thank you for the support and kind words",3 months ago,2023-12-28 16:55:28.528081,0,24,,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,ca0e3da73d563a6f19684b8437821f55,5,Loved everything,4 months ago,2023-11-28 16:55:29.267893,,3 months ago,2023-12-28 16:55:29.267893,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,2ff92f6b8633fccaecccd1798e76bd98,5,10/10 I came from London saw a tik tok and had to try,4 months ago,2023-11-28 16:55:29.271630,Amazing we love our guests from over the pond !!!!we def aim to open one there next year or 2,3 months ago,2023-12-28 16:55:29.271630,0,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,867477cd60400bb14e5ff747132bd418,5,Absolutely gas,4 months ago,2023-11-28 16:55:29.275053,,3 months ago,2023-12-28 16:55:29.275053,0,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,8c7216caa2797f48cec329a87916fdf6,5,10/10 highly recommend amazing food great energy very esthetically pleasing,4 months ago,2023-11-28 16:55:29.278359,Thanks,3 months ago,2023-12-28 16:55:29.278359,0,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,9ec66ce495634c84cb6a04d68e5cfcf5,5,,4 months ago,2023-11-28 16:55:29.281638,,3 months ago,2023-12-28 16:55:29.281638,0,,,,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,85669b26c3150b52153ca88226a2fec5,5,Mmmmm! Couldnt wait till I got home.   From what I saw on IG definitely had to check it out.  Tasty! Great spin on carribbean cooking. Staff made me so welcomed.  Something everyone will love! Ill be back!,4 months ago,2023-11-28 16:55:29.284807,"Thank you for the love ,we appreciate it a lot !!!",3 months ago,2023-12-28 16:55:29.284807,2,165,395,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,ce4c577c4a2882ad0f18c71745bfb19f,5,"Can you say delicious! The oxtail here is nothing but amazing! The best oxtail in all of New York! Best Beef Patties in all of New York and the best service! Picture do no justice! You must come in and get yours! Get a bit of heaven when you go to Datz Deli on Clinton St in New York, NY lower east side!",4 months ago,2023-11-28 16:55:29.288270,,,,0,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,0b4a5e707cfa6eea1538d716ca85093a,5,"The best Beef Patties, oxtail and brown chicken I have ever had. It is so flavorful then it hits a bit of spice at the end. Not over powering at all! I absolutely love this place! It s more than a deli, it s pure love in a beef patty, with drizzled Oxtail Gravy in a fresh coco bread! Where else can you get this!",4 months ago,2023-11-28 16:55:29.291429,,,,1,1,2,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,1d9589bd31d45c237623da7c4d0a7426,5,"This place deserves all of the hype. from the moment we walked in, we were greeted with a friendly welcome and waited briefly to be helped. let me tell you, the food is so good that if you see a line, it s 100% worth the wait. The oxtail mac patty was even more delicious than I expected it to be (and I had high expectations already!). We also got the goat curry plate with white rice and the curry was seasoned so well and the rice was perfect. if you re in the area, you NEED to come here!",4 months ago,2023-11-28 16:55:29.294535,,,,3,8,3,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,6b9665ae9ab4e4c8710f110439f616a6,5,The oxtail patty was delicious. Packed with flavor and leave you wanting more,4 months ago,2023-11-28 16:55:29.297285,,,,1,9,1,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,c182c67b8c82d2c99e3a4611c46afc53,5,This place is amazing!! Such a unique idea to stuff the patties the way they do and I must say the execution is perfect! Better than I thought it would be. Check them out!!,4 months ago,2023-11-28 16:55:30.023193,,,,1,3,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,fbdef3d5616e8a34c3cbeb01521d49cb,5,,4 months ago,2023-11-28 16:55:30.025754,,,,0,,,,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,c2ed00183e9fa10e8721dc2570a62a5c,5,Mac patty was the best! Came all the way from Orlando! So proud and happy for the owners! Great food!,4 months ago,2023-11-28 16:55:30.028536,,,,0,2,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,8b38906bc615ffdcdc51f5492f3cad1a,5,Came here from PA.  Did not miss.  Amazingly delicious.,4 months ago,2023-11-28 16:55:30.031385,,,,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,e9a7957306170702ada499625ab58221,5,Definitely a great and customer service as well,4 months ago,2023-11-28 16:55:30.034510,,,,0,24,1,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,83602f00b80e1158704d4e2c9e11a82d,5,"Great place for something different, who knows what they will think of next. The fact that I can get an Oxtail Mac patty made me travel a bit of a distance. I m a foodie and this place is amazing, truly a unique experience and there was not a long line once I arrived. Thank goodness for Datz Deli cooking up this delicious food. Wheelchair accessibility: Has a small ramp incline to come in if you re able to fit inside due to the small place.",4 months ago,2023-11-28 16:55:30.037741,,,,2,38,10,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,251be3e3cd3b36e4919878efd86cd1d9,5,,4 months ago,2023-11-28 16:55:30.040538,,,,0,3,1,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,f9b78a721718164b9331056e0b92af98,5,Great food the jerk chicken was,4 months ago,2023-11-28 16:55:30.043398,,,,1,2,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,76bee80d0530c728cfbdb91f6e2e2f49,5,Love this place!,4 months ago,2023-11-28 16:55:30.046238,,,,1,2,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,7a0f582fd83804dd6fb519de5d58a406,5,Delicious food! Open late and their lunch special (1-3p) is a bargain. Lovely family-run business!,4 months ago,2023-11-28 16:55:30.049287,,,,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,cf054fe0aa5eaba1d0691e088efcc29c,5,,4 months ago,2023-11-28 16:55:30.734799,,,,0,2,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,10a4b7a12f9c39864413bb16d7cc747b,5,,4 months ago,2023-11-28 16:55:30.737731,,,,0,10,5,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,9fe25521ac37a50e7cc08b128d4b8b18,2,"The oxtail macpatty was tasty, but way over priced, for what you get. Also, the service was super slow. The person taking orders shouldnt be preparing food as well.  Particularly at lunch time. Food : 4/5",4 months ago,2023-11-28 16:55:30.739877,"Sorry you had that experience , rent is high in that area as for the price and the service I m sorry it was slow I think we fixed that if u come back in we would  like a chance to show you!!",3 months ago,2023-12-28 16:55:30.739877,1,16,2,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,db15ab3fd9454428761de786b794f80c,5,The customer service was top-tier. It s a very friendly environment. I would recommend to my friends to come here.,4 months ago,2023-11-28 16:55:30.743339,,,,0,2,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,cb504121fdaba738c7b7490b3b99dbfa,5,Fire spot with great food,4 months ago,2023-11-28 16:55:30.746338,,,,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,4748b3e43af4311a3d8a1097c2796e9f,5,"I was very skeptical at first, until the server Jen explained the menu, even gave me a sample!!!   That level of customer service is unheard off in NYC. Im def a fan and will definitely be back",4 months ago,2023-11-28 16:55:30.749233,,,,0,32,6,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,c93eede0bd4e4233b6be717e2c21651a,5,Great food as usual. Glad they opened a second location!,4 months ago,2023-11-28 16:55:30.752335,,,,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,6a953c23e668089dcb81b1e6b297a013,5,Very clean and fast customer service and the food is delicious xoxo,4 months ago,2023-11-28 16:55:30.755432,,,,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,b8ea314cd975c869e1b8c1a180a82d9c,5,Best beef patties come and try !!!,4 months ago,2023-11-28 16:55:30.758804,,,,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,7c27263be32cdabfedd3edc40b837fe9,5,Very Freindly And Food Is On Point,4 months ago,2023-11-28 16:55:30.761710,,,,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,8a07495d7f77a67de8f8fb77c2d36ebf,5,,4 months ago,2023-11-28 16:55:31.451296,,,,0,,,,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,40a1b241f516637b684876a2ad91c1ae,5,,4 months ago,2023-11-28 16:55:31.454154,,,,0,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,d18690a600ef2da373b03f4631d1b0b8,5,Food is amazing!!,4 months ago,2023-11-28 16:55:31.457036,,,,1,3,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,5a83d505c6cd0a896397a69edeeacde6,5,,4 months ago,2023-11-28 16:55:31.459359,,,,0,5,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,e913138155ea699e0b19db2a11489e65,5,Good good good service,4 months ago,2023-11-28 16:55:31.462125,,,,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,61c142ab679562e7045a121d8ae2c781,5,The service is great. They are extremely nice words can t even explain and the food was 1000/10 i would definitely recommend,4 months ago,2023-11-28 16:55:31.465036,,,,0,4,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,0b3afeb96277d96e9236b29da18daad0,5,"I got their famed mac patty with barbecue chicken to go. When you walk inside, you feel like youre going into a food truck. They have a handful of items on the menu and its all reasonably priced for the amount of food you get. The chicken and cheese mixed well together and the entire meal tasted great. Vegetarian options: Most menu items are not vegetarian. You can get a meatless mac patty, but even that would have cheese so its not vegan.",4 months ago,2023-11-28 16:55:31.468135,,,,1,1275,12725,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,f1ab183d664fea31196f046580e1587c,5,"That oxtail   is the best I have ever tasted, the beef patty is so fresh and tasty in that coco bread is to die for! I would have had a picture but I devoured it!",4 months ago,2023-11-28 16:55:31.471186,,,,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,88f1efc2cf8b876ed302b448a17f2376,5,By FAR the best sandwich I ve had. The oxtail Mac patty is so fire.,4 months ago,2023-11-28 16:55:31.474272,,,,1,4,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,10ac2be55d873448172550cf12ea1fc2,5,The food here is great and the staff is so friendly.  I was amazed at how good the curry goat was and the portions are very good. They even let me try a Mac Patty with Mac and cheese and stew chicken that almost made me change my order! Absolutely worth checking them out.  I liked it so much Im going back today.,4 months ago,2023-11-28 16:55:31.477312,,,,3,20,10,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,5ffa6f9b25021d9fc488ed207f272ba0,5,"Mama MacPatty asked me to let her know what I thought about the curry goat Mac Patty the next time I come back to the new Clinton street Datz Deli location . . . I said ok . . . 5 minutes later I walked back in  .   . Mama Mac Patty said is everything OK?.  . . I said Im back to give my review . . . That goat Mac Patty didnt even make it to my car around the corner before I demolished it     . . . Friends, run dont walk . . . Join the club and become.a #MacPat . . . Ive been converted . . . You wont regret it #TrustMJ",4 months ago,2023-11-28 16:55:32.216643,,,,1,3,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,6fb8bfc01fc76d3ec47b631202586549,5,"Not only is the food 10 out of 10 amazing  , the hospitality and kindness of the employees were heart warming. Never met them before but it felt like family . Only regret is not knowing about this place sooner. Highly recommended, you won t be disappointed!",4 months ago,2023-11-28 16:55:32.219517,,,,1,3,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,01b5a886f3782afc0580daa526fa10d4,5,"Food was busssin, Great staff and fast service. Definitely coming again!",4 months ago,2023-11-28 16:55:32.222535,,,,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,07b986c63d8d6719a861db338a608c99,5,Stopped by today and walked into a family i didn t have!!! This is my third time having them ( twice at the festival and first timer in store ). As soon as I walked in I felted welcome from the mother and bother. They made me feel very welcoming and you felt like you known them forever Food was Bomb!!! This is what LES needed finally! Welcome to Les,4 months ago,2023-11-28 16:55:32.225397,,,,3,9,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,0ee61d9554673c729299d6149bbea495,5,My gf heard about this spot on ig and put me on. I ordered the oxtail and goat mac patties and they were as good as advertised. Price point is a little wild but when considering the area and the quality of the food it makes sense.,4 months ago,2023-11-28 16:55:32.227934,,,,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,9f55dad313e05853dc232de6abd55679,5,Great food and great service.,4 months ago,2023-11-28 16:55:32.231581,,,,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,b147ad0c4a493599c066819a71af3d43,5,The food was amazing great ppl great food cant stop won t stop keep it up guys,4 months ago,2023-11-28 16:55:32.234530,,,,1,3,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,0f120be35fb3cb4f9004ceb448d69739,5,"amazing place, so glad they made the move from queens to manhattan. great food and service!",4 months ago,2023-11-28 16:55:32.237495,,,,1,4,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,b9cdfb065be44b299efcf085385cb8c7,5,"Amazing customer service, Amazing food! Very unique and delicious!",4 months ago,2023-11-28 16:55:32.240419,,,,2,8,2,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,5acfef49ece70e9755d4c232a481e981,5,Amazing food and even better service. Will be coming back 100%,4 months ago,2023-11-28 16:55:32.243389,,,,1,2,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,8c2bab51774a9ddda25c61f21e5455b2,5,,4 months ago,2023-11-28 16:55:32.908892,,,,0,,,,,
